,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
7340,2CXO J053516.3-052403,15546,YSO,0.06885490846818364,0.19835994351106315,0.294852175841767,0.09904709596321853,0.3388858762157676
7414,2CXO J053516.9-053246,2548,AGN,0.2998685266182782,0.22395205091605921,0.1214419905168893,0.20982587475823375,0.14491155719053958
7417,2CXO J053516.9-053246,3498,Orion_V*,0.04475319877881352,0.1771129063104538,0.38622615246216185,0.009258475286017859,0.38264926716255293
7420,2CXO J053516.9-053246,4374,Orion_V*,0.10331013018091494,0.18909404244540584,0.3051839740588586,0.1419321831051362,0.26047967020968443
7488,2CXO J053517.4-052320,3498,Orion_V*,0.04302654484242276,0.1553511390117073,0.4234970935970466,0.03256831730109785,0.3455569052477255
7491,2CXO J053517.4-052320,4396,Orion_V*,0.03423458524476623,0.22625621526314746,0.36868843128205664,0.016078850066050494,0.35474191814397915
7492,2CXO J053517.4-052320,1522,Orion_V*,0.03967524292731773,0.23988724581918405,0.4228951604267309,0.04430426848357161,0.25323808234319567
7493,2CXO J053517.4-052320,3744,Orion_V*,0.03330313474911416,0.12633552791252667,0.47810016817087664,0.021654233074304977,0.3406069360931776
7494,2CXO J053517.4-052320,4373,Orion_V*,0.0479646514535252,0.29140270722668254,0.35931118808851065,0.031068019809130883,0.2702534334221506
7535,2CXO J053517.8-052053,4373,Orion_V*,0.09543004842341257,0.12756061199905253,0.3686450873968777,0.07063232473622336,0.3377319274444337
7536,2CXO J053517.8-052053,4396,Orion_V*,0.07438805321648607,0.2153121494808932,0.3596154345083721,0.028027036818476816,0.3226573259757717
7584,2CXO J053518.0-052400,3498,Orion_V*,0.02442139858225142,0.2547500815443629,0.46759580909785226,0.029144888243017666,0.22408782253251563
7586,2CXO J053518.0-052400,4374,Orion_V*,0.0783029548207903,0.12891914543101846,0.3763010857085855,0.10417258354682173,0.31230423049278405
7666,2CXO J053518.7-052201,3744,YSO,0.0937628654452423,0.17559762318666577,0.20569696280294106,0.029026589204580185,0.4959159593605706
7668,2CXO J053518.7-052201,3498,AGN,0.2528199894289777,0.18410051844913833,0.2272989710425048,0.08698690543017677,0.2487936156492024
7676,2CXO J053518.8-052141,3744,Orion_V*,0.04232708279132041,0.09883292344010755,0.43464507974791006,0.044573201174174015,0.3796217128464881
7678,2CXO J053518.8-052141,1522,Orion_V*,0.042496690334171076,0.30394905076739503,0.3203599527421528,0.02671406377614973,0.30648024238013133
7689,2CXO J053518.9-052218,4374,YSO,0.07380008082975506,0.1747221776027146,0.3569305147573827,0.008916616933364818,0.3856306098767827
7690,2CXO J053518.9-052218,4396,YSO,0.08229653220314116,0.20944564263023527,0.3163285381185761,0.018817833505679657,0.3731114535423679
7693,2CXO J053518.9-052218,4373,Orion_V*,0.08098357174721979,0.13345480505821838,0.4050509831129401,0.005149676079848981,0.37536096400177293
7699,2CXO J053519.1-052112,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7700,2CXO J053519.1-052118,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7735,2CXO J053519.6-052057,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7752,2CXO J053519.7-052110,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7841,2CXO J053520.4-052329,4396,Orion_V*,0.03265993175673472,0.13722523973656567,0.4293342269972416,0.02205555514725706,0.378725046362201
7864,2CXO J053520.5-052122,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7888,2CXO J053520.7-051548,13637,YSO,0.11267253277440328,0.18234796554497731,0.2892539473707086,0.010971638589127886,0.4047539157207828
7906,2CXO J053520.8-052113,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7918,2CXO J053521.0-052055,6419,Orion_V*,0.031146957164440558,0.16097691197530145,0.491351773757166,0.006292880389061575,0.3102314767140305
7957,2CXO J053521.3-052207,6419,YSO,0.01916807770417629,0.145653375990868,0.31581869460147666,0.03140767486304012,0.48795217684043896
7959,2CXO J053521.3-052345,3744,YSO,0.03270932261042933,0.1296993365376272,0.39819399421974166,0.02613373666918834,0.41326360996301337
7962,2CXO J053521.3-052345,4373,Orion_V*,0.03448685498469698,0.13584114380389584,0.408040545859353,0.026084453430897568,0.39554700192115666
8002,2CXO J053521.8-052240,4373,Orion_V*,0.06588404777329884,0.10888604338864102,0.3878096799562959,0.07754170442633669,0.35987852445542745
8011,2CXO J053521.8-052355,1522,Orion_V*,0.08642189615028029,0.19811106429126513,0.35203909598240163,0.12035187846213587,0.24307606511391716
8063,2CXO J053522.4-052509,4373,Orion_V*,0.020135400259241047,0.1047540419277137,0.5075682642146849,0.014082531595001283,0.35345976200335905
8064,2CXO J053522.4-052509,1522,Orion_V*,0.1430034852009284,0.22606149044091842,0.27374910023775456,0.1461122107931645,0.21107371332723412
8066,2CXO J053522.4-052509,3744,Orion_V*,0.016998035712098753,0.0788960930692573,0.5084758484052244,0.01188561918199404,0.3837444036314257
8067,2CXO J053522.4-052509,4396,Orion_V*,0.03271170067062661,0.11012643968601285,0.524105911385377,0.013669428807941945,0.3193865194500417
8271,2CXO J053526.4-052344,4395,Orion_V*,0.061271107673546085,0.14055168304340646,0.4102603258976498,0.00888396337431261,0.3790329200110851
8274,2CXO J053526.4-052344,4374,YSO,0.1649761932508811,0.22907868270075318,0.22440344830417705,0.03591881285214764,0.3456228628920411
8574,2CXO J053538.1-051810,4374,YSO,0.06065955497753085,0.20830022350503888,0.1776428900556917,0.0004281588096766192,0.5529691726520619
8594,2CXO J053540.7-052806,6419,Orion_V*,0.030768976495560943,0.09585016075566692,0.4968084157180507,0.033972070313316706,0.3426003767174047
8617,2CXO J053543.2-052759,6419,Orion_V*,0.030768976495560943,0.09585016075566692,0.4968084157180507,0.033972070313316706,0.3426003767174047
8684,2CXO J053615.0-051530,4374,AGN,0.30728102499386917,0.14667546695658965,0.21271959235469676,0.2797690636961143,0.053554851998730224
8685,2CXO J053615.0-051530,3744,AGN,0.4475851068879959,0.1965316326682578,0.1268915553277782,0.1829869420770815,0.0460047630388866
8705,2CXO J053649.8-691627,3829,AGN,0.3699279911673037,0.17749731995456433,0.032720018092155335,0.34966480059564353,0.07018987019033321
8709,2CXO J053657.1-691328,16202,Orion_V*,0.0651883628594986,0.2830012643334291,0.39371788716672984,0.0015933758577229911,0.25649910978261936
8714,2CXO J053712.2-703257,3908,QSO,0.22804425319920893,0.19965618700332785,0.19739048709672224,0.2620746448444181,0.11283442785632285
8760,2CXO J053754.3-690222,16197,HMXB,0.24347044443987909,0.32593832770764153,0.13637498662757738,0.07275858703697506,0.2214576541879271
8762,2CXO J053754.3-690222,16615,YSO,0.2545375424734503,0.21838814196284242,0.199326100609868,0.03769714197201345,0.2900510729818258
8764,2CXO J053754.3-690222,16203,HMXB,0.3183383494286228,0.3973751608095388,0.06500586897195003,0.09093595780082232,0.12834466298906622
8805,2CXO J053840.2-690559,16197,YSO,0.09398548484888414,0.17664750701520518,0.27749520258400356,0.10747251283402343,0.34439929271788383
8809,2CXO J053840.2-690559,16193,Orion_V*,0.10271270280760812,0.1257886422706221,0.38699932357405875,0.08388233557958404,0.3006169957681271
8847,2CXO J053842.3-690602,16202,YSO,0.13748556153267186,0.16683256625528595,0.2146625972250437,0.15239164763779048,0.32862762734920803
8855,2CXO J053842.3-690602,16196,Orion_V*,0.06472855440267564,0.16900542829492934,0.4255226425600383,0.06020751803189297,0.2805358567104638
8856,2CXO J053842.3-690602,17555,Orion_V*,0.08803632698333896,0.16357593227605796,0.3643241919159721,0.10748500552272437,0.2765785433019067
8921,2CXO J053917.1+262118,8242,Orion_V*,0.0412578262753453,0.12055377347142572,0.4903134670030424,0.08277916587159546,0.2650957673785911
8926,2CXO J053933.4+261950,8242,Orion_V*,0.07291432963719714,0.1790866215097106,0.38511904869382463,0.08495746255711369,0.2779225376021541
8928,2CXO J053934.5+692957,10529,Orion_V*,0.1317398287285736,0.17639194081482024,0.2789688636881317,0.1390477622102902,0.2738516045581843
8939,2CXO J053939.5-285733,4274,QSO,0.2195613077033946,0.2108624357144318,0.1490556899545608,0.34863459842796113,0.07188596819965173
8944,2CXO J053957.8-405318,3189,HMXB,0.16125968335623309,0.39725796742209984,0.12974651527607128,0.1133702051421504,0.1983656288034455
8952,2CXO J053958.7-690609,17562,AGN,0.41469747394752404,0.20517207053074724,0.045277447880308574,0.20545133671477672,0.1294016709266435
8953,2CXO J053958.7-690609,16615,HMXB,0.28240688708892714,0.3909709976269037,0.12970799995321394,0.05478915470085967,0.14212496063009555
8954,2CXO J053958.7-690609,17545,AGN,0.5051731934034548,0.18336155025242468,0.08721670991406028,0.0584213756747351,0.16582717075532513
8955,2CXO J053958.7-690609,16197,HMXB,0.32747056864474067,0.38657154997941484,0.11548650738031041,0.04256879098386055,0.12790258301167345
8959,2CXO J053958.7-690609,16203,Orion_V*,0.2296486335664133,0.2352973527201851,0.25357206718322606,0.1028073911179523,0.17867455541222324
8961,2CXO J053958.8+771914,13810,AGN,0.34006659722796656,0.2860663635094903,0.13711778404049996,0.11764209624544636,0.11910715897659671
8971,2CXO J054012.7+772025,13810,HMXB,0.18341115612362,0.3205024484329007,0.1397456061101911,0.16723634834751325,0.18910444098577506
8974,2CXO J054113.3+772030,13810,QSO,0.33206482503921314,0.1108814685700532,0.062497924777843675,0.40016154864465564,0.09439423296823427
8975,2CXO J054120.6-015858,1878,Orion_V*,0.02791412795627454,0.1530247770576245,0.4879372304000482,0.007117834670069837,0.32400602991598293
9055,2CXO J054506.1-534531,9336,QSO,0.3106171684597644,0.10075170554311207,0.16750156930185223,0.3342493142894792,0.08688024240579206
9056,2CXO J054514.8+090256,9924,AGN,0.3147093101546541,0.23832473066267398,0.08325940244590442,0.20681713418953304,0.15688942254723456
9067,2CXO J054603.6+001102,1872,Orion_V*,0.06069579039030625,0.15930718757654777,0.6085508988755923,0.00468442416595737,0.1667616989915964
9107,2CXO J054633.1+000622,2539,HMXB,0.08663065849261233,0.6430288582354846,0.1351167093639721,0.0021769238645556388,0.1330468500433754
9108,2CXO J054634.0+000648,2539,HMXB,0.08663065849261233,0.6430288582354846,0.1351167093639721,0.0021769238645556388,0.1330468500433754
9146,2CXO J054755.2-452934,6849,HMXB,0.14590566562247695,0.2639356665621012,0.17768705130838383,0.2138937181052897,0.19857789840174828
9147,2CXO J054816.1-701911,1992,HMXB,0.20654454866900293,0.7923491911829629,0.0005015593176125256,0.0002228110344271989,0.00038188979599450653
9152,2CXO J055011.4-683207,3850,HMXB,0.2203263347772861,0.27766610063222774,0.12109011784529429,0.2024204223124159,0.17849702443277596
9154,2CXO J055019.7-681607,3850,AGN,0.29548148191081386,0.17897287658257216,0.13947306417450633,0.232699550245229,0.15337302708687867
9162,2CXO J055120.2+322843,13656,YSO,0.08639587188052895,0.2829610194040051,0.25942429313105825,0.048305260436754156,0.3229135551476535
9163,2CXO J055120.2+322843,13655,HMXB,0.14101467507115337,0.28462520978225747,0.2481671658511545,0.09526693417282192,0.23092601512261263
9164,2CXO J055126.5-692542,4577,YSO,0.22367398657686197,0.24252415878482703,0.16335432314710138,0.11902916416786732,0.25141836732334233
9169,2CXO J055154.5+323025,13655,AGN,0.49948690696436265,0.09988416108672608,0.07337622519133813,0.2527245566324564,0.07452815012511668
9174,2CXO J055203.0+323625,13656,YSO,0.2482567195688007,0.19207958838531802,0.24711220778262236,0.062400642830708536,0.2501508414325505
9181,2CXO J055213.6+024209,4490,HMXB,0.2317024928913506,0.32938873824254494,0.2033516844413199,0.07940268350527104,0.1561544009195136
9182,2CXO J055215.5+324015,13656,AGN,0.4325224497469819,0.2497700392503848,0.06093509496656098,0.14837058995013788,0.10840182608593439
9192,2CXO J055245.9-692628,4577,HMXB,0.2277540864941739,0.28687724674885584,0.1445429705518686,0.20402006640837458,0.13680562979672703
9196,2CXO J055318.9+323135,13657,AGN,0.3163563680231611,0.1777114670135976,0.21770554059919214,0.17401237440001144,0.11421424996403774
9199,2CXO J055340.7-334405,12244,QSO,0.1979295613366273,0.1785127941512254,0.19873951237539803,0.2368172904573347,0.1880008416794146
9200,2CXO J055348.7-334617,12244,AGN,0.39650851339074256,0.09982196375248523,0.03898068591820415,0.38614670153950215,0.07854213539906596
9205,2CXO J055505.0-641316,13404,AGN,0.3053024273467744,0.16938505484339633,0.17419291256468908,0.2588980166828231,0.09222158856231717
9213,2CXO J060027.0-525047,13117,HMXB,0.40871537311722,0.4598328783010481,0.03962974247528811,0.036056364380574885,0.05576564172586903
9218,2CXO J060200.2-400450,3202,AGN,0.2941081720545259,0.17191719806833386,0.12460397733564728,0.259798712885303,0.14957193965619
9220,2CXO J060238.1+421735,15171,AGN,0.32082363020919075,0.12322377437774677,0.1587570825773994,0.26759771136137683,0.12959780147428623
9221,2CXO J060238.1+421735,15172,QSO,0.16924569845276433,0.19245420405991645,0.22328452390429332,0.2635106758694452,0.15150489771358067
9223,2CXO J060246.4+421937,15171,AGN,0.479654415192516,0.0975777277848788,0.07405748506489358,0.26956368589871416,0.0791466860589973
9227,2CXO J060329.2+420718,15172,AGN,0.4719609497405403,0.1432715221652522,0.04755250899786476,0.2835563361863543,0.05365868290998836
9232,2CXO J060727.7-060715,1882,AGN,0.5135372946800204,0.11660463944769993,0.15639322358708077,0.17924060428247557,0.03422423800272331
9237,2CXO J060745.0-062853,1882,YSO,0.18078582628284462,0.24853184541911352,0.18596356658710284,0.08802119410149573,0.2966975676094434
9245,2CXO J060754.8-061647,1882,YSO,0.1394022520419094,0.21808958270107878,0.2717817860152756,0.060341503949758804,0.31038487529197745
9248,2CXO J060758.2-061354,1882,YSO,0.0970314986251081,0.2011195243333159,0.3083053619160291,0.07517407438086954,0.3183695407446773
9250,2CXO J060759.7-061652,1882,Orion_V*,0.05157295784540268,0.19726623900220477,0.38239771989836385,0.038082638536823664,0.330680444717205
9252,2CXO J060759.9-083450,11431,HMXB,0.11283647598459508,0.5292408955800668,0.1529205631652019,0.0808829822697684,0.12411908300036792
9254,2CXO J060801.5-061458,1882,YSO,0.12479801695345306,0.18443060283887538,0.19043575158388956,0.09093250952143535,0.40940311910234656
9262,2CXO J060856.9+241855,12030,HMXB,0.2980841004117614,0.3455962530737052,0.06606200197520541,0.20685741319208686,0.083400231347241
9266,2CXO J060909.5+241049,12030,HMXB,0.14980693375475446,0.3317588881012888,0.1778527517644796,0.0779657697895669,0.26261565658991026
9281,2CXO J061230.9+180336,10983,AGN,0.3855089428280802,0.3799992688817944,0.09060274725018021,0.00857858471693173,0.13531045632301344
9298,2CXO J061606.5-220606,15100,QSO,0.23278042027439538,0.15401681859810826,0.17400839123723455,0.326666205836749,0.11252816405351278
9316,2CXO J061714.5-394403,15126,QSO,0.2622479925661331,0.14889014475437648,0.16834749227741455,0.31180887336431445,0.10870549703776144
9317,2CXO J061719.5-521916,12261,QSO,0.18885153863115062,0.2347529775441042,0.1521516519923186,0.2671768745348344,0.15706695729759212
9321,2CXO J061723.7-574354,14349,HMXB,0.226907030324267,0.28924877382109104,0.19776850910237295,0.21062247430481038,0.07545321244745849
9327,2CXO J061733.3-575708,15263,AGN,0.442563208352522,0.1293419146292521,0.07502613953946875,0.3427907435241296,0.010277993954627605
9332,2CXO J061759.2+222738,4675,HMXB,0.16721613596667284,0.3968977354053282,0.22824757776344515,0.044614234331837664,0.16302431653271623
9343,2CXO J062048.5-621634,9811,AGN,0.3437654401461706,0.1601387235455412,0.10788454744400766,0.20247483256957657,0.1857364562947039
9346,2CXO J062113.0-271220,16348,AGN,0.3822804168740391,0.13625577587175278,0.06049728659613199,0.30943701160114045,0.11152950905693572
9353,2CXO J062157.1-002217,95,HMXB,0.17509454345917166,0.2812118668780367,0.18993920650832247,0.09088198188756914,0.26287240126690004
9364,2CXO J062242.1-621911,7568,HMXB,0.23969514898382943,0.39080886675173054,0.03509974259376393,0.24760556857591035,0.08679067309476565
9367,2CXO J062314.9-000928,5479,AGN,0.3091142210356654,0.22074831654874846,0.12007930477503685,0.21800494472355866,0.13205321291699076
9368,2CXO J062327.2+743756,15139,AGN,0.3194541853266838,0.26241541530562373,0.11471251030721853,0.1463318836239542,0.15708600543651965
9382,2CXO J062651.3-540208,13519,HMXB,0.24732569105244076,0.3271256481728603,0.15098356471449426,0.14652655880244872,0.12803853725775605
9383,2CXO J062655.5-353130,11500,AGN,0.27360145196940144,0.1382477153055821,0.16496916351439003,0.2361524451966565,0.18702922401396985
9387,2CXO J062813.5+815002,1602,QSO,0.22821694489628536,0.11432801779047148,0.11718892156850418,0.4923477995622697,0.04791831618246918
9475,2CXO J063415.2+175100,15552,AGN,0.26667261199695547,0.14470714261609846,0.21580280010176403,0.14130913531572373,0.23150830996945826
9476,2CXO J063415.2+175100,16372,AGN,0.4807624293475052,0.0821367745445161,0.1045212221965304,0.23083425809582772,0.10174531581562066
9485,2CXO J063755.9+474811,14388,QSO,0.1664644309120404,0.21108730494632355,0.18615915455791765,0.254730210082364,0.18155889950135445
