,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
21135,2CXO J193417.7+302945,9932,HMXB,0.28436080578620787,0.2895395276247635,0.10412808772686157,0.14560673022460308,0.17636484863756402
21142,2CXO J193517.4+303143,9932,HMXB,0.22246617480193404,0.23976718336508343,0.17462302661996532,0.18472728320546167,0.17841633200755563
21146,2CXO J193924.8+214425,5516,Orion_V*,0.12529893368701708,0.1390131889815536,0.36180271752626825,0.1140424483184794,0.2598427114866817
21159,2CXO J194443.6-144753,2925,AGN,0.4728656376084628,0.17417591584013606,0.08744879642318198,0.13833373523749903,0.12717591489072
21165,2CXO J194549.1-145422,2925,QSO,0.2745701076545704,0.12759528518981783,0.1817883084456712,0.3328966505002804,0.08314964820966013
21188,2CXO J195741.2-301220,12281,Orion_V*,0.21863319838791123,0.17455612064451334,0.24522246750383356,0.16269029312707436,0.1988979203366675
21202,2CXO J195914.2+204239,9088,AGN,0.397744484449482,0.20769042176595284,0.12642055312961023,0.1901045383259285,0.07804000232902651
21235,2CXO J195952.3+404301,360,HMXB,0.21677365229180634,0.3356893724500948,0.11142877068477018,0.11955883089166859,0.2165493736816602
21237,2CXO J195952.3+404301,6229,HMXB,0.23615828880164813,0.4052325963228844,0.16651105721040038,0.06738089455754524,0.1247171631075217
21244,2CXO J195952.7+404819,6226,HMXB,0.13031828299028816,0.32956401859577533,0.15712659455011488,0.22042038843910283,0.162570715424719
21245,2CXO J195952.7+404819,5830,AGN,0.3372924753206151,0.18375301912470748,0.09515568009023635,0.25183603414513783,0.13196279131930327
21246,2CXO J195952.7+404819,6229,AGN,0.29954505142936694,0.24761067626559408,0.143291983412057,0.13402016918622178,0.17553211970676014
21247,2CXO J195952.9+223935,12345,HMXB,0.22152307682178854,0.2486651527679124,0.19982114646755395,0.12833749441886838,0.20165312952387685
21265,2CXO J200711.3-483207,11752,HMXB,0.2901582412093649,0.47089678689834763,0.05171030888674746,0.14921185603944964,0.03802280696609029
21272,2CXO J200846.5+773612,5709,QSO,0.3705626247840539,0.14616869115158632,0.08311863374273493,0.3760553027793434,0.024094747542281504
21275,2CXO J200934.1-481922,11753,AGN,0.3719981621962177,0.14723692709540068,0.05219314359174089,0.32348923013484887,0.10508253698179199
21279,2CXO J201014.5-483208,11753,YSO,0.2031388454449519,0.24758168822440255,0.20742354165005122,0.08287631822578899,0.25897960645480533
21288,2CXO J201205.6-565529,5753,QSO,0.3062420923775388,0.0809837666121929,0.10133578219366961,0.3946307829083907,0.11680757590820798
21292,2CXO J201219.8-565329,5751,AGN,0.48132880671320355,0.156362427634523,0.07093343630875894,0.2446908614888008,0.046684467854713786
21303,2CXO J201302.4-570015,5751,AGN,0.3234108102291958,0.28120861769300004,0.05860819112900124,0.21507859326638765,0.12169378768241541
21312,2CXO J201307.8-565053,5751,AGN,0.41580250232698585,0.15615132854802613,0.04976661302554178,0.2836107621633188,0.09466879393612748
21323,2CXO J201358.4-564625,5753,AGN,0.4829714475042819,0.10941781267392206,0.07280756272771802,0.28302941213140814,0.05177376496266988
21406,2CXO J203218.3+411924,10958,YSO,0.15367172158018882,0.2865077130047706,0.1524675124610023,0.004423300262533366,0.40292975269150477
21422,2CXO J203231.1+413035,10951,HMXB,0.08291639571315755,0.40157029109388004,0.15197121263370306,0.002605771512444408,0.360936329046815
21467,2CXO J203250.6+410826,4511,YSO,0.14261584287698814,0.104117230855061,0.292977661751726,0.019621155110012806,0.44066810940621204
21470,2CXO J203259.5+411055,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21471,2CXO J203259.6+411100,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21473,2CXO J203300.0+411107,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21475,2CXO J203300.4+411124,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21477,2CXO J203300.8+411115,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21480,2CXO J203301.3+411055,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21482,2CXO J203301.7+411104,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21488,2CXO J203301.9+411059,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21492,2CXO J203304.0+411124,10970,AGN,0.27759409731487944,0.219191969164593,0.15973158461807505,0.19575301516812568,0.14772933373432695
21565,2CXO J203308.7+411318,10958,YSO,0.12371112945579879,0.2102253530608556,0.20282139382721973,0.0042938650430995205,0.4589482586130264
21704,2CXO J203323.3+411236,4511,YSO,0.17856918949716785,0.2568620644698997,0.18937175606829137,0.007950437598795199,0.36724655236584597
21729,2CXO J203340.2+412940,4511,HMXB,0.2174679833951514,0.30369769381278366,0.2037382150590483,0.18802861960612555,0.08706748812689113
21737,2CXO J203342.9+413000,4511,HMXB,0.2174679833951514,0.30369769381278366,0.2037382150590483,0.18802861960612555,0.08706748812689113
21738,2CXO J203343.2+412943,4511,HMXB,0.2174679833951514,0.30369769381278366,0.2037382150590483,0.18802861960612555,0.08706748812689113
21740,2CXO J203343.7+412958,4511,HMXB,0.2174679833951514,0.30369769381278366,0.2037382150590483,0.18802861960612555,0.08706748812689113
21742,2CXO J203346.0+601419,1043,Orion_V*,0.06581416383305894,0.13643705508439086,0.48189828284172825,0.06159534115870911,0.25425515708211266
21754,2CXO J203359.5-594317,12182,QSO,0.19935977119098267,0.12083055515560263,0.24285459952911798,0.2869147257015085,0.15004034842278818
21778,2CXO J203426.0+413128,10963,YSO,0.07551128503154765,0.2055537629642052,0.32243388646911497,0.03632667188084048,0.3601743936542916
21784,2CXO J203427.7+413115,10963,YSO,0.07551128503154765,0.2055537629642052,0.32243388646911497,0.03632667188084048,0.3601743936542916
21786,2CXO J203428.2+413123,10963,YSO,0.07551128503154765,0.2055537629642052,0.32243388646911497,0.03632667188084048,0.3601743936542916
21787,2CXO J203428.4+413110,10963,YSO,0.07551128503154765,0.2055537629642052,0.32243388646911497,0.03632667188084048,0.3601743936542916
21795,2CXO J203430.2+413127,10963,YSO,0.07551128503154765,0.2055537629642052,0.32243388646911497,0.03632667188084048,0.3601743936542916
21802,2CXO J203451.0+410923,10974,YSO,0.06677112749900647,0.25213330062982975,0.25585593251678485,0.004710543068439441,0.4205290962859395
21803,2CXO J203451.3+410930,10974,YSO,0.06677112749900647,0.25213330062982975,0.25585593251678485,0.004710543068439441,0.4205290962859395
21821,2CXO J203506.1-525748,13466,QSO,0.15631721529291775,0.23772246674399258,0.15126391740462744,0.240137782979073,0.21455861757938924
21837,2CXO J203552.9-353820,12274,Orion_V*,0.2525034909201133,0.20114423601508935,0.2617932730134043,0.13705563803557197,0.14750336201582115
21842,2CXO J203905.0+420641,7444,HMXB,0.22520038376464896,0.3704289200107586,0.11910802593607017,0.08250734483129624,0.202755325457226
21844,2CXO J203922.7+420829,7444,HMXB,0.20574106532788322,0.2917798477528689,0.2037359149448921,0.19610335784286367,0.10263981413149213
21854,2CXO J204418.4-502420,13478,Orion_V*,0.12264840729617082,0.16603915885996065,0.46933490422271423,0.03251285724141014,0.2094646723797441
21864,2CXO J205016.6-321654,3283,HMXB,0.23371642879322993,0.42618597030118444,0.07524978616647177,0.19730822224954847,0.06753959248956541
21873,2CXO J205128.6-083127,10106,AGN,0.2759793120238192,0.23985788302516628,0.09413480256682842,0.23774728636562417,0.1522807160185618
21877,2CXO J205211.8-565425,7878,Orion_V*,0.03131441147292031,0.07715247568347988,0.522457802400189,0.004240569546015876,0.364834740897395
21878,2CXO J205231.0+551437,2808,Orion_V*,0.10775443320048092,0.22892831333049793,0.32490359428269555,0.0476396670643343,0.29077399212199134
21887,2CXO J205452.6+321411,2821,HMXB,0.12192826358473599,0.2914233251932101,0.20664033358117312,0.24297147936360064,0.13703659827728007
21906,2CXO J205747.3-424513,2036,HMXB,0.21030293096240651,0.3316779064255413,0.1487738504607372,0.1858631709351998,0.12338214121611511
21909,2CXO J205814.9+052159,16498,QSO,0.23943230228892465,0.10704568841875994,0.2050774578285067,0.33109996223799854,0.11734458922581004
21910,2CXO J205814.9+052159,14975,QSO,0.28790437508679656,0.09755048163023107,0.1523110390516749,0.35914237162760865,0.10309173260368874
21922,2CXO J210352.3-111134,12381,QSO,0.3196350302266229,0.19529454088856743,0.09794111922714045,0.34373195996122485,0.0433973496964445
21933,2CXO J210658.3-252533,12241,AGN,0.34691710072629056,0.18504938131088197,0.05686829659542387,0.30101019662502715,0.11015502474237658
21940,2CXO J210727.6-585646,12189,AGN,0.3288640798672057,0.22658230176114372,0.1230047614022749,0.2764069042521251,0.04514195271725053
21949,2CXO J211012.6+212550,6971,AGN,0.45168041616717314,0.19048381101918108,0.11676028636738613,0.10371630220977957,0.13735918423648014
21950,2CXO J211058.1-633245,5885,AGN,0.3284099353233145,0.14186984834605315,0.16632530235726198,0.26792063095093993,0.09547428302243045
21956,2CXO J211301.5-631413,5885,AGN,0.35949847530249446,0.23671607170522332,0.08709896635695802,0.25630014333469825,0.06038634330062594
21960,2CXO J212202.5+170831,5624,QSO,0.18208597379816338,0.24986447646254484,0.11970973194312991,0.31948962225027877,0.12885019554588314
21968,2CXO J212429.6-340708,5585,HMXB,0.23462635347189614,0.3582945327399914,0.0811478801843652,0.23218307472539532,0.09374815887835208
21979,2CXO J212940.8+120637,11030,QSO,0.28145470811039686,0.1381470111209611,0.12519502828034365,0.2933230257291986,0.16188022675909974
21980,2CXO J212941.2+120542,11029,AGN,0.3988081842647083,0.1427102284564707,0.13258570572879527,0.2401915413491208,0.085704340200905
21982,2CXO J212951.6+120222,11030,AGN,0.3702826151310011,0.13183766391461163,0.06915893836796273,0.31931488997855045,0.10940589260787409
21987,2CXO J213324.2+580953,10682,HMXB,0.16885920549638292,0.24988651806226272,0.17402179476126342,0.17645142385412774,0.23078105782596328
21990,2CXO J213523.1-542008,7252,QSO,0.1499706486586028,0.2649407857359263,0.15726158560275627,0.34520308704901687,0.08262389295369765
22005,2CXO J213730.9-544034,7252,HMXB,0.19416247471631248,0.2889731719786604,0.21763125285950172,0.16626805139423975,0.13296504905128562
22006,2CXO J213735.8-542552,7252,QSO,0.24556477474426247,0.15851462455134732,0.12370409461061735,0.44051156147606546,0.031704944617707405
22017,2CXO J213945.0+581450,4478,HMXB,0.21126370552916626,0.2654712365803913,0.15298402579053044,0.19709787164805298,0.17318316045185897
22025,2CXO J214023.2-230548,2679,QSO,0.23494196229616507,0.24280572318419502,0.08646458481031188,0.2821099000183668,0.15367782969096136
22028,2CXO J214041.1-231344,2679,AGN,0.31322241487457003,0.23813941592368384,0.05854847618356975,0.31036643368917055,0.07972325932900581
22054,2CXO J214655.6-464135,13469,QSO,0.27542606131886005,0.13999024853765554,0.1132752736801769,0.3141872894258109,0.15712112703749664
22055,2CXO J214657.0-464223,13469,AGN,0.3301388295769334,0.14472602425627004,0.1177397737810961,0.2883005076930698,0.11909486469263073
22059,2CXO J214758.5-612909,13488,AGN,0.4092406903654299,0.059192400061745955,0.10773892547516971,0.3482604666680055,0.0755675174296488
22065,2CXO J214916.2-274707,3918,QSO,0.33985937463006505,0.1641912429165718,0.05049959814258542,0.3798935187813187,0.06555626552945888
22078,2CXO J215046.8-053943,6791,AGN,0.3676338679475293,0.14392220572071382,0.0750102541093089,0.3077274624936462,0.10570620972880178
22088,2CXO J215234.3+471347,6401,HMXB,0.06415581199439085,0.31910821952094637,0.3167041497126755,0.04375814617934281,0.25627367259264444
22091,2CXO J215319.1+174204,4193,HMXB,0.16910840666624063,0.2765666444779553,0.1451900146831777,0.26978365057257037,0.13935128360005586
22099,2CXO J215329.5+471655,6401,YSO,0.08037525624628895,0.19382915926199024,0.3112575163585375,0.0476234427479325,0.36691462538525077
22107,2CXO J215347.9+174247,4193,AGN,0.36706850688574055,0.27583299069973966,0.03197998076469114,0.2694884426067083,0.055630079043120485
22110,2CXO J215355.0+174357,4193,AGN,0.3750154891224806,0.23931969312761045,0.04973107114123998,0.2648846595287056,0.07104908707996335
22111,2CXO J215357.5+164447,6683,QSO,0.24756636225705592,0.13492023504329706,0.21267561485775893,0.319176149040077,0.0856616388018111
22114,2CXO J215423.1-574556,8269,QSO,0.18098020018963126,0.1788959079544811,0.22393452770512215,0.23533321654231668,0.18085614760844881
22128,2CXO J215517.8+085014,7877,Orion_V*,0.0740297253217482,0.32535459192309923,0.3670987483120588,0.07924732513351408,0.15426960930957961
22133,2CXO J215540.6+374928,12879,AGN,0.28432234342553125,0.15749843429522054,0.2160266729386299,0.1946830703451716,0.14746947899544663
22142,2CXO J215609.4+375039,3967,YSO,0.122696429806233,0.2713083528858178,0.24536592376971406,0.06248609760089118,0.29814319593734395
22143,2CXO J215610.1+375212,3967,AGN,0.3677664338890503,0.21326208370100577,0.042505692829447536,0.3050884090758667,0.07137738050462976
22144,2CXO J215629.5-693905,11530,QSO,0.2105442095164942,0.2489730975586259,0.10010624106452519,0.30137355299199176,0.13900289886836298
22165,2CXO J220148.3-595713,7920,AGN,0.3276341448531899,0.25871131174201095,0.08934753120698376,0.1922359145911823,0.13207109760663296
22175,2CXO J220400.3-564726,4485,HMXB,0.2467150814055374,0.2856526552089313,0.0941097078426024,0.2180140890477192,0.15550846649520977
22177,2CXO J220427.7-564416,4485,AGN,0.3132829672245817,0.28640306145376776,0.060838307321196904,0.2809260585711209,0.058549605429332754
22186,2CXO J221410.7-101720,12279,QSO,0.2111657412659963,0.24199972662229388,0.16151723432004492,0.2674942679393771,0.11782302985228778
22188,2CXO J221416.7-170146,15091,AGN,0.35813230061677265,0.1821411580169747,0.05726851574734751,0.30297175880227567,0.09948626681662955
22199,2CXO J221439.5-171428,15091,QSO,0.2278403426711104,0.18539681350674125,0.22341053799481272,0.26333634097716935,0.10001596485016635
22202,2CXO J221450.0+135519,5635,QSO,0.2557416891929674,0.22397653239723725,0.11666052269506415,0.30104875536509473,0.10257250034963653
22209,2CXO J221539.9+512229,12466,AGN,0.37066024939168213,0.17251407466451374,0.17162239622488096,0.18960873263007985,0.0955945470888434
22225,2CXO J221651.8-172549,7919,AGN,0.3378459672675543,0.15082317131149703,0.24909568503455856,0.2015001655605534,0.06073501082583673
22226,2CXO J221655.8+002400,1694,AGN,0.31101415244942915,0.20482362574555285,0.11211824645583456,0.3038801197448194,0.06816385560436407
22272,2CXO J221850.1-033438,15039,AGN,0.37430166298763684,0.13042957482467102,0.11995054474852537,0.2300935446153012,0.14522467282386559
22277,2CXO J222229.4-483457,13497,QSO,0.10780810477674162,0.19959666792979258,0.28127524551400274,0.2902073386860336,0.12111264309342955
22281,2CXO J222344.9-020638,7869,HMXB,0.20797345222996813,0.2663643538742496,0.16295422086193434,0.14924449789525965,0.2134634751385882
22282,2CXO J222347.5-015549,7869,QSO,0.30375481025959516,0.16287824611810492,0.14223528410401612,0.3494208843282653,0.04171077519001848
22287,2CXO J222446.0+654333,755,HMXB,0.23301024284060884,0.46181729481737455,0.10980150209119358,0.03337919481695467,0.16199176543386826
22289,2CXO J222522.3+172120,15169,AGN,0.5102275588106263,0.2819586507421286,0.04093029950784159,0.1281612882227113,0.038722202716692036
22290,2CXO J222523.5+171634,15169,Orion_V*,0.24699934904643814,0.15543206257211722,0.2540602956149837,0.1581117921122346,0.1853965006542264
22292,2CXO J222528.9+171319,15169,AGN,0.3064297420037085,0.15479181660700253,0.22121089639612374,0.13769863711309732,0.17986890788006799
22294,2CXO J222531.3+171402,15169,AGN,0.35711491618097835,0.0890224231189539,0.1546493627318713,0.31982356384469096,0.07938973412350551
22296,2CXO J222536.9+652936,7400,YSO,0.20243617637618128,0.21902492763912335,0.20994600288272877,0.01698766218312498,0.3516052309188416
22298,2CXO J222546.5+172217,15169,HMXB,0.23079440146282512,0.30280440444242157,0.12343778527300585,0.14020753005609085,0.20275587876565668
22302,2CXO J222631.4+255213,12249,Orion_V*,0.16013780178987408,0.20654241392272613,0.288746260200754,0.12328012345120651,0.22129340063543923
22321,2CXO J222940.9-280248,9374,HMXB,0.13697982773969242,0.30992161797672646,0.16439346708145663,0.2281063738941013,0.16059871330802314
22328,2CXO J223125.0+391914,11737,YSO,0.19414213777863257,0.21950479156982058,0.18192491528541108,0.1283176389960805,0.27611051637005535
22332,2CXO J223304.1-595740,13502,AGN,0.29487805554694235,0.17819066006057904,0.17582898247059084,0.23927170554830288,0.11183059637358503
22336,2CXO J223521.5+340935,789,QSO,0.2866806437984157,0.13972556561346813,0.15858881970342117,0.38404307596119797,0.030961894923497085
22338,2CXO J223531.5+340127,7924,AGN,0.3028808868934275,0.21610803279924232,0.11383482784286554,0.245231210693486,0.12194504177097877
