,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
2202,2CXO J004316.4+410348,13828,AGN,0.5558496319925533,0.0006550216955422525,0.03690741652182744,0.2851975609035695,0.12139036888650748
2203,2CXO J004317.2-203002,15094,AGN,0.6457773638390559,0.0040548049431637576,0.07126907558362838,0.13727379716127475,0.14162495847287712
2215,2CXO J004329.1+410748,14197,AGN,0.5173243911003923,0.04905260371772973,0.17578980518702672,0.052538670652650644,0.20529452934220052
2220,2CXO J004329.1+410748,4722,YSO,0.22127331221249175,0.11517078824048604,0.25616206035735395,0.0747033579574366,0.33269048123223177
2234,2CXO J004334.3+411323,2898,Orion_V*,0.13288288281890864,0.18256692745502268,0.24991581823122444,0.22707031883003245,0.20756405266481182
2235,2CXO J004334.3+411323,2897,Candidate_XB*,0.22135989608894882,0.35037991511685673,0.07437438552014146,0.193726433514064,0.16015936975998893
2236,2CXO J004334.3+411323,2895,Candidate_XB*,0.12785918443903202,0.3489279362423917,0.1623023376598104,0.2087212049615859,0.15218933669717985
2237,2CXO J004334.3+411323,2896,Candidate_XB*,0.20595679186900487,0.28817691648328003,0.1250243101739071,0.1912479014371249,0.18959408003668327
2238,2CXO J004334.3+411323,1575,QSO,0.21025409775899956,0.178050392753245,0.13656096593203898,0.2637221921599147,0.21141235139580167
2240,2CXO J004334.3+411323,13826,Candidate_XB*,0.22177114719343383,0.2645354411324787,0.19574318949217923,0.18387912019924668,0.13407110198266164
2241,2CXO J004336.6-203326,15094,AGN,0.4308445793092762,0.0012032264488364948,0.18658960843714487,0.15978560066640377,0.22157698513833873
2276,2CXO J004344.5-203217,15094,QSO,0.2566773049588496,0.002473237662986314,0.2048228554949044,0.38633339591219223,0.1496932059710674
2289,2CXO J004349.2-202614,16491,QSO,0.28598924979848633,0.039390752890055246,0.1815527577109889,0.3330339306561655,0.1600333089443041
2291,2CXO J004350.7+412115,13827,AGN,0.5216458454406754,0.0011719079439047075,0.06800473615826455,0.3053333876422051,0.10384412281495038
2292,2CXO J004350.7+412115,13828,AGN,0.42930126098658666,0.000807453152100787,0.07689658938275437,0.340905143424579,0.15208955305397923
2311,2CXO J004355.0+404532,11256,QSO,0.321815631007252,0.005937350472221558,0.17248167278438792,0.3445984864175439,0.15516685931859447
2320,2CXO J004403.9-204316,15094,AGN,0.5610751463016724,0.00049575491884175,0.10564226592020264,0.17770890007531065,0.15507793278397253
2321,2CXO J004404.4-203050,15094,AGN,0.5053840366350498,0.0008088729160693641,0.09890154534961892,0.20360373760045236,0.1913018074988096
2322,2CXO J004406.8+411220,4679,YSO,0.008039457131223626,0.270757833410161,0.3546921287900687,0.011128118200881025,0.3553824624676657
2323,2CXO J004406.8+411220,4678,YSO,0.02323912168093213,0.34234834758971733,0.22978553356818265,0.04808622955419168,0.3565407676069761
2329,2CXO J004419.2-203906,16491,Orion_V*,0.22758973310786426,0.14677207323826807,0.29358483602176194,0.04153112716075308,0.2905222304713526
2330,2CXO J004419.9-202427,15093,AGN,0.5548825572775326,0.0006430046333886912,0.08373685025449609,0.2305539790881777,0.13018360874640508
2339,2CXO J004429.5-204228,15093,AGN,0.645455655903588,0.0011785066971163186,0.06502398472327135,0.1428227987647293,0.145519053911295
2340,2CXO J004431.0-204037,15093,AGN,0.47809387818906035,0.000896206122474788,0.12842319780618727,0.22195447440665805,0.17063224347561948
2341,2CXO J004431.0-204037,15094,AGN,0.4123363853001254,0.0006020652341451623,0.23417537400140098,0.14156067378207846,0.21132550168224995
2342,2CXO J004436.9-202945,15093,AGN,0.3940484639915554,0.0015664774393838318,0.24288502441933954,0.1977636351872617,0.16373639896245956
2343,2CXO J004436.9-203925,15093,AGN,0.37690185443985114,0.039966086676079864,0.23223060213011984,0.043446076797046415,0.30745537995690275
2345,2CXO J004436.9-203925,15094,AGN,0.41297815895942036,0.039054821111189714,0.20816289704673294,0.06805846559888647,0.27174565728377065
2346,2CXO J004436.9-203925,16491,AGN,0.5002262579106401,0.031084243521847337,0.21627099993810908,0.09627648556724627,0.1561420130621573
2347,2CXO J004438.4-203748,15094,AGN,0.5378422703349446,0.0006664408187294516,0.11535513732845525,0.1134858219309746,0.23265032958689613
2348,2CXO J004439.8-203613,15094,AGN,0.37867514139758546,0.00046363339998132884,0.19012362642755837,0.22718016172417305,0.20355743705070173
2350,2CXO J004440.9-203946,15094,AGN,0.3687574221530393,0.005222603595131804,0.1412965901069419,0.259665390004066,0.22505799414082098
2356,2CXO J004510.5-730418,14674,YSO,0.003779269171863578,0.0023408989377177725,0.48170603424489444,0.0004596503268198758,0.5117141473187043
2358,2CXO J004512.2+330526,2732,QSO,0.19663161750637603,0.014629921682395564,0.19265643692591017,0.41681095816917096,0.17927106571614723
2368,2CXO J004637.6-114410,2565,AGN,0.3234316946629494,0.007441561034080846,0.18663443430501978,0.2336553359853138,0.24883697401263613
2371,2CXO J004706.7-252127,3931,AGN,0.29099964526491834,0.030629261807991286,0.12278765731321924,0.27798807953150056,0.2775953560823706
2376,2CXO J004717.5-251811,13831,QSO,0.2513404036397069,0.06790811687543102,0.22516640606902305,0.2734719165697802,0.18211315684605894
2377,2CXO J004717.6-251826,13830,Orion_V*,0.12273412371325045,0.23284024349585394,0.30358195855033115,0.05059267466297484,0.29025099957758954
2379,2CXO J004718.4-251914,13830,AGN,0.32692632378876857,0.13780668008365046,0.130686599991661,0.2154023843930513,0.1891780117428687
2395,2CXO J004733.3-251722,13831,YSO,0.16085026518231563,0.12416621362642591,0.2633354959566104,0.10529239666265874,0.34635562857198926
2397,2CXO J004735.2-251511,3931,Candidate_XB*,0.1390359097745045,0.31360754525127976,0.2133976734283322,0.10400006542151753,0.22995880612436592
2399,2CXO J004735.2-251511,13830,Candidate_XB*,0.1460481185813544,0.3230660297292651,0.30269071810618897,0.06594172024894286,0.16225341333424864
2400,2CXO J004735.2-251511,13831,Orion_V*,0.15625315386026178,0.2525347348935233,0.2768979313636886,0.10133653212109414,0.21297764776143224
2412,2CXO J004747.0+315617,12809,AGN,0.49375291378149266,0.0009704133209775212,0.08662971177557527,0.28146173170256317,0.13718522941939143
2416,2CXO J004802.0-250442,13832,QSO,0.24596300339776386,0.014428065981486281,0.19220772463328847,0.3517425989703236,0.19565860701713778
2420,2CXO J004821.1+320359,12809,AGN,0.6099659369319169,0.0025546585390375156,0.09514396092811525,0.1974780539483067,0.09485738965262355
2424,2CXO J004843.7+315502,12809,AGN,0.42627266878397263,0.008282367421730687,0.10869213033943587,0.26400275246347576,0.1927500809913849
2431,2CXO J004912.7+321003,16013,AGN,0.3337944499420669,0.014927971067172061,0.16969679197725981,0.2853306413876479,0.19625014562585333
2439,2CXO J004924.9+322212,16013,AGN,0.42571657605447977,0.0010230276287483372,0.11456107979278427,0.2597191620308071,0.19898015449318043
2445,2CXO J004929.9+321557,16301,QSO,0.2854295046252592,0.12180382145381362,0.1479604005422,0.29566699458799967,0.1491392787907276
2446,2CXO J004929.9+321557,16013,QSO,0.23183002776371642,0.16721431660859304,0.13767729037634704,0.3211369256395632,0.14214143961178022
2454,2CXO J004946.6+322347,16013,AGN,0.5986528861200936,0.0036799757503496624,0.06694572307159803,0.24586618401394458,0.08485523104401416
2466,2CXO J005008.3+321101,16013,AGN,0.47525004104355373,0.009330209755420123,0.15633553623073762,0.07417708011536935,0.28490713285491914
2468,2CXO J005015.0+322134,16013,AGN,0.41002191515787434,0.003946882735794935,0.12088440369818962,0.21575742780573812,0.249389370602403
2469,2CXO J005022.1+322103,16013,AGN,0.4488080980930099,0.016770660297693675,0.11312137451211579,0.27795989033005286,0.1433399767671277
2471,2CXO J005031.1-173125,9515,QSO,0.33807603028502947,0.03694768127680503,0.1132211161116192,0.35166645768057037,0.16008871464597604
2511,2CXO J005059.7+224636,13784,QSO,0.2874629844161402,0.004862289335430807,0.1847776947716341,0.390585395817865,0.1323116356589298
2514,2CXO J005142.1+474142,2055,QSO,0.23431185192654058,0.08018869590783988,0.156251576704975,0.3161495946465333,0.2130982808141113
2515,2CXO J005142.1+474142,2056,QSO,0.3152557938356404,0.04456405716870766,0.14874484616611336,0.3324785778798511,0.15895672494968746
2517,2CXO J005144.1-262750,3777,QSO,0.3132378431319729,0.0019016543814232853,0.12012262170616886,0.4438457606550678,0.12089212012536718
2542,2CXO J005208.2-263915,3777,QSO,0.16626650567046877,0.1324556030709575,0.21233779728937033,0.27420406457361324,0.21473602939559022
2543,2CXO J005208.5-262730,3777,AGN,0.28164721836436346,0.00956971403814652,0.2229716634086321,0.2742078367129318,0.21160356747592618
2555,2CXO J005240.6+563550,7206,AGN,0.23470198820860452,0.18562922359125283,0.21994153975355418,0.13425330759196533,0.22547394085462313
2559,2CXO J005244.6-263448,3777,QSO,0.2784219107205426,0.10404208873068768,0.0939860634682374,0.290439961576798,0.23310997550373427
2566,2CXO J005331.6-722240,7155,AGN,0.41342259618825367,0.022508779446097447,0.13453875266856413,0.17571195368976847,0.2538179180073163
2569,2CXO J005354.0-725225,14669,YSO,0.3001458600864588,0.005852330498936031,0.21805411397958854,0.16534128726920258,0.31060640816581403
2570,2CXO J005407.3+730308,15062,Candidate_XB*,0.1690020393502069,0.2695971723960289,0.17374818625099284,0.1795587027311757,0.20809389927159563
2572,2CXO J005414.4-372938,12238,QSO,0.33671105022042624,0.004538643535272288,0.13353860330626416,0.3803271407139221,0.14488456222411533
2592,2CXO J005531.1+262452,13459,AGN,0.34460597051293484,0.003428626416409001,0.2219011704398206,0.17270411949074627,0.2573601131400893
2593,2CXO J005531.9+263319,3233,AGN,0.365747119322652,0.009825143545571187,0.11469539408075398,0.28309103510854694,0.22664130794247583
2597,2CXO J005539.1-350811,5784,AGN,0.2591569336966044,0.021461814293852154,0.2391887326131231,0.22799322449535447,0.2521992949010658
2598,2CXO J005539.9+262304,13459,AGN,0.3658813372854623,0.0026179205504946548,0.1960233937280966,0.20967970264380598,0.22579764579214048
2599,2CXO J005551.0+262243,13459,YSO,0.3004339550531175,0.008233575228234483,0.1480406735311498,0.23639476108175597,0.3068970351057422
2605,2CXO J005559.2+262250,13458,YSO,0.24484521015970967,0.00841945880682294,0.1907630309329581,0.2122233771487896,0.34374892295171966
2608,2CXO J005608.2+262850,13458,QSO,0.31987716925870313,0.04414250676683997,0.14586224132538048,0.3575909259385338,0.13252715671054252
2610,2CXO J005608.2+262850,15578,AGN,0.35247372279206346,0.02534281006077263,0.16429402262860957,0.3506717725316763,0.10721767198687804
2616,2CXO J005629.0+261818,13459,AGN,0.4777675663076562,0.0013851490977698875,0.07739953155259707,0.3291106350444832,0.11433711799749369
2617,2CXO J005635.5+262820,15578,AGN,0.49659539923193974,0.0044408417818449595,0.09824627110075343,0.24573667506862765,0.1549808128168342
2628,2CXO J005721.2-722354,1881,YSO,0.31472872469137464,0.007698527332484433,0.12083321019825784,0.17609135577479823,0.3806481820030849
2641,2CXO J005755.8+301746,4156,QSO,0.235525018905107,0.05960594540813486,0.23578423385166425,0.3481108515670407,0.12097395026805323
2647,2CXO J005801.9-615643,13479,AGN,0.3675733045185495,0.007143383063453914,0.12026028334587976,0.33409503589448225,0.17092799317763463
2650,2CXO J005816.8-721805,15504,AGN,0.4506117095571804,0.02829704851375765,0.11924158939897257,0.14526288495077166,0.25658676757931775
2653,2CXO J005822.9-274014,2247,Orion_V*,0.0010166815623110735,0.06240309654668645,0.6276034274101894,0.0006241998199716185,0.30835259466084153
2654,2CXO J005823.0+265653,6830,QSO,0.21854166076902598,0.1357308573769779,0.13588618416892248,0.28695905305165453,0.22288224463341916
2657,2CXO J005838.0+265926,6830,AGN,0.38309413079391663,0.008701719975376328,0.10857030030365547,0.28966763145904384,0.20996621746800773
2658,2CXO J005842.0+265839,6830,YSO,0.1522481656056538,0.0194207547214971,0.3146470605488317,0.01255190075685917,0.5011321183671583
2660,2CXO J005853.6-614446,13479,AGN,0.42300573945104347,0.04135804488265281,0.10675248927559496,0.29901378102840726,0.12986994536230162
2670,2CXO J005947.2-334308,9555,QSO,0.30818644416935276,0.0636225113753901,0.1468298525438667,0.3806771452700291,0.10068404664136114
2675,2CXO J010020.1-213719,13442,AGN,0.4804099843790335,0.0007946269044318976,0.04075053556443331,0.28573728234012546,0.19230757081197578
2676,2CXO J010020.1-213719,13443,QSO,0.3396652502254347,0.0006757026780559118,0.04007347079366328,0.3742658359449047,0.24531974035794152
2678,2CXO J010027.4-335111,4711,QSO,0.1731578840668742,0.06025409073041263,0.2950089865895983,0.34499255291872744,0.12658648569438738
2679,2CXO J010027.4-335111,4717,QSO,0.149482976848851,0.13205259772949876,0.16487298100451753,0.3387346082307164,0.2148568361864163
2680,2CXO J010027.4-335111,4701,Orion_V*,0.08669439323386362,0.07282935503315503,0.2984278420924938,0.2529760388545201,0.2890723707859674
2681,2CXO J010027.4-335111,4718,QSO,0.13002450743474703,0.22515803581691995,0.19185141702366135,0.2665591830762789,0.18640685664839282
2682,2CXO J010027.4-335111,4704,QSO,0.1727547099055024,0.11647233921777783,0.17047201436966739,0.3540047281201635,0.18629620838688898
2683,2CXO J010027.4-335111,4716,Orion_V*,0.08618314235020917,0.12811387061201676,0.3409012319135156,0.24474340862987887,0.20005834649437954
2684,2CXO J010027.4-335111,4703,QSO,0.16340550205302717,0.04668145767372408,0.22986580055971273,0.3641379472644621,0.19590929244907399
2685,2CXO J010027.4-335111,4708,YSO,0.11852221373806746,0.23291046082705152,0.19163263726252708,0.21253078066290051,0.24440390750945346
2686,2CXO J010027.4-335111,4714,YSO,0.11868772991053313,0.03986732078382445,0.29847618900518347,0.24033331792408638,0.3026354423763726
2688,2CXO J010032.8-704834,4529,AGN,0.4691872999446909,0.0009271117910669649,0.08205686824426979,0.2753686029952081,0.17246011702476433
2691,2CXO J010040.8-220334,14345,QSO,0.31946335827935346,0.04515161912718377,0.15463846858558358,0.3195197957525769,0.16122675825530217
2692,2CXO J010043.0-721133,445,YSO,0.007560434284307031,0.26916612703307136,0.3440101431160803,0.009071466120125242,0.3701918294464161
2693,2CXO J010043.0-721133,1543,YSO,0.06712762331543116,0.14526941434035975,0.3001408605785133,0.10169552500153538,0.38576657676416043
2694,2CXO J010043.0-721133,444,YSO,0.013828030103485578,0.29796344865154656,0.30721952320604373,0.01505641645315808,0.3659325815857661
2695,2CXO J010043.0-721133,6054,Orion_V*,0.0040222669079618,0.20890527780010473,0.4719632248180669,0.004443342165979899,0.3106658883078866
2696,2CXO J010043.0-721133,3524,Candidate_XB*,0.024278294651097383,0.4872363127683193,0.26975610023045365,0.01878049563519577,0.19994879671493387
2697,2CXO J010043.0-721133,4620,Orion_V*,0.026880022580805733,0.05662629548160095,0.5147452213082861,0.011929440841260523,0.3898190197880467
2698,2CXO J010043.0-721133,1542,Candidate_XB*,0.014898303324575316,0.4598188621315328,0.25245878264033617,0.007251549230926434,0.2655725026726293
2699,2CXO J010043.0-721133,2862,Candidate_XB*,0.033535518992321864,0.34716169587612455,0.271466860615497,0.03829380550585678,0.3095421190101998
2700,2CXO J010043.0-721133,5140,YSO,0.07501857903678948,0.011798612534416032,0.2623618158791284,0.01554628246696611,0.6352747100827001
2701,2CXO J010043.0-721133,140,Candidate_XB*,0.03852222972774503,0.359317896847144,0.21775738272721185,0.03322931415986579,0.35117317653803326
2702,2CXO J010043.0-721133,5138,YSO,0.015134255100667321,0.19359122461856013,0.3627155742004622,0.020057034969288897,0.40850191111102147
2703,2CXO J010043.0-721133,5137,YSO,0.028689298500709403,0.33895609292467577,0.22168681559005807,0.025802333917340298,0.38486545906721636
2704,2CXO J010047.3-212430,13449,AGN,0.5088462122665269,0.0003337698129188679,0.04121534410701691,0.38205689155903705,0.06754778225450031
2708,2CXO J010055.7-215329,13442,AGN,0.3797653855066138,0.008772409483318205,0.09127434630468682,0.3337877361837908,0.18640012252159038
2709,2CXO J010055.7-215329,13452,AGN,0.4979386788932085,0.0004781135363704328,0.03466039052441526,0.3823897279253617,0.08453308912064421
2710,2CXO J010055.7-215329,12177,AGN,0.5148311619652972,0.002531880206722933,0.09047529046985826,0.29286389054313566,0.09929777681498593
2711,2CXO J010058.6-220347,13445,YSO,0.3814043548891182,0.0019955446924515784,0.09693353277010541,0.10614862963365415,0.41351793801467057
2714,2CXO J010102.8-215951,13457,AGN,0.3482782362182282,0.005974552792937565,0.17969001009230143,0.28043773751971013,0.18561946337682272
2721,2CXO J010104.7-220455,13452,AGN,0.48100714871698297,0.0005746549164632085,0.0976071753785797,0.1966323968925866,0.22417862409538758
2723,2CXO J010105.2-212329,14338,AGN,0.5120624023374418,0.00039629598244046645,0.02871160348081058,0.30861478708135504,0.15021491111795215
2724,2CXO J010110.1-214446,13449,QSO,0.2764253912299529,0.07012359813563744,0.12571213823698638,0.3401818417506901,0.18755703064673324
2726,2CXO J010110.1-214446,3710,QSO,0.1960797114823054,0.1350689447776216,0.21284668182189942,0.2902747084517819,0.16572995346639163
2727,2CXO J010110.1-214446,13442,QSO,0.25375652274580923,0.13858757663945714,0.14905146958083082,0.2905248922401554,0.16807953879374726
